Model,Data,Section,Features,Output,Configs,Fingerprint,n_bits,n_jobs,Patience,Gridsearch,Dummy,n_iter,MUV-466 train acc,MUV-466 test acc,MUV-548 train acc,MUV-548 test acc  ,MUV-600 train acc,MUV-600 test acc,MUV-644 train acc,MUV-644 test acc,MUV-652 train acc,MUV-652 test acc,MUV-689 train acc,MUV-689 test acc,MUV-692 train acc,MUV-692 test acc,MUV-712 train acc,MUV-712 test acc,MUV-713 train acc,MUV-713 test acc,MUV-733 train acc,MUV-733 test acc,MUV-737 train acc,MUV-737 test acc,MUV-810 train acc,MUV-810 test acc,MUV-832 train acc,MUV-832 test acc,MUV-846 train acc,MUV-846 test acc,MUV-852 train acc,MUV-852 test acc,MUV-858 train acc,MUV-858 test acc,MUV-859 train acc,MUV-859 test acc
residual,data/preprocessed/muv_morgan_64.csv,RESIDUAL_MUV,all,,,morgan,64,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residual,data/preprocessed/muv_morgan_64.csv,RESIDUAL_MUV,fingerprint,,,morgan,64,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knn,data/preprocessed/muv_morgan_64.csv,KNN_MUV,all,,,morgan,64,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knn,data/preprocessed/muv_morgan_64.csv,KNN_MUV,fingerprint,,,morgan,64,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logreg,data/preprocessed/muv_morgan_256.csv,LOGREG_MUV,all,,,morgan,256,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logreg,data/preprocessed/muv_morgan_256.csv,LOGREG_MUV,fingerprint,,,morgan,256,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf,data/preprocessed/muv_morgan_256.csv,RF_MUV,all,,,morgan,256,-1,500,True,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf,data/preprocessed/muv_morgan_256.csv,RF_MUV,fingerprint,,,morgan,256,-1,500,True,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
svc,data/preprocessed/muv_morgan_256.csv,SVC_MUV,all,,,morgan,256,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
svc,data/preprocessed/muv_morgan_256.csv,SVC_MUV,fingerprint,,,morgan,256,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgb,data/preprocessed/muv_morgan_256.csv,XGB_MUV,all,,,morgan,256,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgb,data/preprocessed/muv_morgan_256.csv,XGB_MUV,fingerprint,,,morgan,256,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
regression,data/preprocessed/muv_morgan_256.csv,REGRESSION_MUV,all,,,morgan,256,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
regression,data/preprocessed/muv_morgan_256.csv,REGRESSION_MUV,fingerprint,,,morgan,256,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residual,data/preprocessed/muv_morgan_256.csv,RESIDUAL_MUV,all,,,morgan,256,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residual,data/preprocessed/muv_morgan_256.csv,RESIDUAL_MUV,fingerprint,,,morgan,256,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knn,data/preprocessed/muv_morgan_256.csv,KNN_MUV,all,,,morgan,256,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knn,data/preprocessed/muv_morgan_256.csv,KNN_MUV,fingerprint,,,morgan,256,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logreg,data/preprocessed/muv_morgan_512.csv,LOGREG_MUV,all,,,morgan,512,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logreg,data/preprocessed/muv_morgan_512.csv,LOGREG_MUV,fingerprint,,,morgan,512,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf,data/preprocessed/muv_morgan_512.csv,RF_MUV,all,,,morgan,512,-1,500,True,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf,data/preprocessed/muv_morgan_512.csv,RF_MUV,fingerprint,,,morgan,512,-1,500,True,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
svc,data/preprocessed/muv_morgan_512.csv,SVC_MUV,all,,,morgan,512,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
svc,data/preprocessed/muv_morgan_512.csv,SVC_MUV,fingerprint,,,morgan,512,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgb,data/preprocessed/muv_morgan_512.csv,XGB_MUV,all,,,morgan,512,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgb,data/preprocessed/muv_morgan_512.csv,XGB_MUV,fingerprint,,,morgan,512,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
regression,data/preprocessed/muv_morgan_512.csv,REGRESSION_MUV,all,,,morgan,512,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
regression,data/preprocessed/muv_morgan_512.csv,REGRESSION_MUV,fingerprint,,,morgan,512,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residual,data/preprocessed/muv_morgan_512.csv,RESIDUAL_MUV,all,,,morgan,512,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residual,data/preprocessed/muv_morgan_512.csv,RESIDUAL_MUV,fingerprint,,,morgan,512,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knn,data/preprocessed/muv_morgan_512.csv,KNN_MUV,all,,,morgan,512,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knn,data/preprocessed/muv_morgan_512.csv,KNN_MUV,fingerprint,,,morgan,512,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logreg,data/preprocessed/muv_morgan_1024.csv,LOGREG_MUV,all,,,morgan,1024,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logreg,data/preprocessed/muv_morgan_1024.csv,LOGREG_MUV,fingerprint,,,morgan,1024,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf,data/preprocessed/muv_morgan_1024.csv,RF_MUV,all,,,morgan,1024,-1,500,True,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf,data/preprocessed/muv_morgan_1024.csv,RF_MUV,fingerprint,,,morgan,1024,-1,500,True,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
svc,data/preprocessed/muv_morgan_1024.csv,SVC_MUV,all,,,morgan,1024,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
svc,data/preprocessed/muv_morgan_1024.csv,SVC_MUV,fingerprint,,,morgan,1024,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgb,data/preprocessed/muv_morgan_1024.csv,XGB_MUV,all,,,morgan,1024,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgb,data/preprocessed/muv_morgan_1024.csv,XGB_MUV,fingerprint,,,morgan,1024,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
regression,data/preprocessed/muv_morgan_1024.csv,REGRESSION_MUV,all,,,morgan,1024,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
regression,data/preprocessed/muv_morgan_1024.csv,REGRESSION_MUV,fingerprint,,,morgan,1024,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residual,data/preprocessed/muv_morgan_1024.csv,RESIDUAL_MUV,all,,,morgan,1024,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residual,data/preprocessed/muv_morgan_1024.csv,RESIDUAL_MUV,fingerprint,,,morgan,1024,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knn,data/preprocessed/muv_morgan_1024.csv,KNN_MUV,all,,,morgan,1024,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knn,data/preprocessed/muv_morgan_1024.csv,KNN_MUV,fingerprint,,,morgan,1024,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logreg,data/preprocessed/muv_maccs.csv,LOGREG_MUV,all,,,maccs,167,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logreg,data/preprocessed/muv_maccs.csv,LOGREG_MUV,fingerprint,,,maccs,167,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf,data/preprocessed/muv_maccs.csv,RF_MUV,all,,,maccs,167,-1,500,True,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf,data/preprocessed/muv_maccs.csv,RF_MUV,fingerprint,,,maccs,167,-1,500,True,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
svc,data/preprocessed/muv_maccs.csv,SVC_MUV,all,,,maccs,167,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
svc,data/preprocessed/muv_maccs.csv,SVC_MUV,fingerprint,,,maccs,167,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgb,data/preprocessed/muv_maccs.csv,XGB_MUV,all,,,maccs,167,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgb,data/preprocessed/muv_maccs.csv,XGB_MUV,fingerprint,,,maccs,167,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
regression,data/preprocessed/muv_maccs.csv,REGRESSION_MUV,all,,,maccs,167,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
regression,data/preprocessed/muv_maccs.csv,REGRESSION_MUV,fingerprint,,,maccs,167,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residual,data/preprocessed/muv_maccs.csv,RESIDUAL_MUV,all,,,maccs,167,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residual,data/preprocessed/muv_maccs.csv,RESIDUAL_MUV,fingerprint,,,maccs,167,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knn,data/preprocessed/muv_maccs.csv,KNN_MUV,all,,,maccs,167,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knn,data/preprocessed/muv_maccs.csv,KNN_MUV,fingerprint,,,maccs,167,-1,500,True,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
