Data config,Model config,Section,Output,n_jobs,Load model,Model,Metric,Split type,Split size,Descriptors,n_bits,n_cv,Patience,Gridsearch,n_iter,Balanced acc,ROC AUC test,ROC AUC val
/data/data_configs/bace.ini,/data/model_configs/configs.ini,RF,,,6.0,rf,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",32,5,100,True,100,0.7619499999999999,0.8711,0.8778
/data/data_configs/bace.ini,/data/model_configs/configs.ini,RF,,,7.0,rf,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",32,5,100,True,100,0.8153,0.8831,0.8797
/data/data_configs/bace.ini,/data/model_configs/configs.ini,RF,,,8.0,rf,roc_auc,scaffold,0.1,['maccs'],32,5,100,True,100,0.8484,0.8939,0.8857
/data/data_configs/bace.ini,/data/model_configs/configs.ini,RF,,,9.0,rf,roc_auc,scaffold,0.1,['mordred'],32,5,100,True,100,0.78225,0.8597,0.8543
/data/data_configs/bace.ini,/data/model_configs/configs.ini,RF,,,10.0,rf,roc_auc,scaffold,0.1,"['morgan', 'maccs']",32,5,100,True,100,0.7954,0.8796,0.893
/data/data_configs/bace.ini,/data/model_configs/configs.ini,RF,,,11.0,rf,roc_auc,scaffold,0.1,"['morgan','mordred']",32,5,100,True,100,0.7818499999999999,0.8778,0.8777
/data/data_configs/bace.ini,/data/model_configs/configs.ini,RF,,,12.0,rf,roc_auc,scaffold,0.1,['morgan'],32,5,100,True,100,0.76265,0.8493,0.8778
/data/data_configs/bace.ini,/data/model_configs/configs.ini,RF,,,13.0,rf,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",32,5,100,True,100,0.7954,0.8723,0.8682
/data/data_configs/bace.ini,/data/model_configs/configs.ini,RF,,,14.0,rf,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",32,5,100,True,100,0.76945,0.8643,0.8616
/data/data_configs/bace.ini,/data/model_configs/configs.ini,RF,,,15.0,rf,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",32,5,100,True,100,0.7889999999999999,0.8716,0.8699
